date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2024-11-15 05:00:00+00:00,6.380000114440918,6.449999809265137,6.135000228881836,6.269999980926514,6.269999980926514,323400,LPRO,,
2024-11-18 05:00:00+00:00,6.269999980926514,6.296999931335449,6.065000057220459,6.179999828338623,6.179999828338623,263000,LPRO,,
2024-11-19 05:00:00+00:00,6.059999942779541,6.199999809265137,6.03000020980835,6.190000057220459,6.190000057220459,271200,LPRO,,
2024-11-20 05:00:00+00:00,6.150000095367432,6.230000019073486,6.059999942779541,6.230000019073486,6.230000019073486,287200,LPRO,,
2024-11-21 05:00:00+00:00,6.28000020980835,6.414999961853027,6.199999809265137,6.360000133514404,6.360000133514404,221400,LPRO,,
2024-11-22 05:00:00+00:00,6.429999828338623,6.539999961853027,6.340000152587891,6.46999979019165,6.46999979019165,347100,LPRO,,
2024-11-25 05:00:00+00:00,6.559999942779541,6.630000114440918,6.460000038146973,6.480000019073486,6.480000019073486,361500,LPRO,,
2024-11-26 05:00:00+00:00,6.449999809265137,6.545000076293945,6.309999942779541,6.360000133514404,6.360000133514404,267700,LPRO,,
2024-11-27 05:00:00+00:00,6.409999847412109,6.460000038146973,6.28000020980835,6.400000095367432,6.400000095367432,214500,LPRO,,
2024-11-29 05:00:00+00:00,6.489999771118164,6.489999771118164,6.360000133514404,6.380000114440918,6.380000114440918,201300,LPRO,,
2024-12-02 05:00:00+00:00,6.380000114440918,6.449999809265137,6.289999961853027,6.360000133514404,6.360000133514404,287000,LPRO,,
2024-12-03 05:00:00+00:00,6.369999885559082,6.414999961853027,5.925000190734863,5.980000019073486,5.980000019073486,259200,LPRO,,
2024-12-04 05:00:00+00:00,5.949999809265137,6.099999904632568,5.914999961853027,5.949999809265137,5.949999809265137,229200,LPRO,,
2024-12-05 05:00:00+00:00,5.909999847412109,5.940000057220459,5.710000038146973,5.710000038146973,5.710000038146973,226300,LPRO,,
2024-12-06 05:00:00+00:00,5.800000190734863,5.909999847412109,5.760000228881836,5.860000133514404,5.860000133514404,184200,LPRO,,
2024-12-09 05:00:00+00:00,5.900000095367432,6.260000228881836,5.869999885559082,6.21999979019165,6.21999979019165,224700,LPRO,,
2024-12-10 05:00:00+00:00,6.199999809265137,6.239999771118164,6.054999828338623,6.119999885559082,6.119999885559082,263100,LPRO,,
2024-12-11 05:00:00+00:00,6.21999979019165,6.21999979019165,6.019999980926514,6.130000114440918,6.130000114440918,227900,LPRO,,
2024-12-12 05:00:00+00:00,6.110000133514404,6.159999847412109,6.03000020980835,6.079999923706055,6.079999923706055,158500,LPRO,,
2024-12-13 05:00:00+00:00,6.03000020980835,6.074999809265137,5.679999828338623,5.71999979019165,5.71999979019165,321100,LPRO,,
2024-12-16 05:00:00+00:00,5.690000057220459,5.869999885559082,5.652999877929688,5.809999942779541,5.809999942779541,313200,LPRO,,
2024-12-17 05:00:00+00:00,5.78000020980835,6.75,5.769999980926514,6.559999942779541,6.559999942779541,567200,LPRO,,
2024-12-18 05:00:00+00:00,6.610000133514404,6.695000171661377,6.139999866485596,6.199999809265137,6.199999809265137,482000,LPRO,,
2024-12-19 05:00:00+00:00,6.28000020980835,6.355000019073486,5.670000076293945,5.889999866485596,5.889999866485596,410100,LPRO,,
2024-12-20 05:00:00+00:00,5.769999980926514,6.039999961853027,5.769999980926514,5.869999885559082,5.869999885559082,824500,LPRO,,
2024-12-23 05:00:00+00:00,5.869999885559082,5.900000095367432,5.650000095367432,5.71999979019165,5.71999979019165,249000,LPRO,,
2024-12-24 05:00:00+00:00,5.71999979019165,5.860000133514404,5.675000190734863,5.860000133514404,5.860000133514404,90200,LPRO,,
2024-12-26 05:00:00+00:00,5.800000190734863,6.0,5.800000190734863,5.949999809265137,5.949999809265137,158200,LPRO,,
2024-12-27 05:00:00+00:00,5.889999866485596,5.949999809265137,5.690000057220459,5.880000114440918,5.880000114440918,284700,LPRO,,
2024-12-30 05:00:00+00:00,5.809999942779541,5.849999904632568,5.670000076293945,5.78000020980835,5.78000020980835,237800,LPRO,,
2024-12-31 05:00:00+00:00,5.829999923706055,6.03000020980835,5.829999923706055,5.96999979019165,5.96999979019165,277600,LPRO,,
2025-01-02 05:00:00+00:00,6.03000020980835,6.054999828338623,5.610000133514404,5.710000038146973,5.710000038146973,192700,LPRO,,
2025-01-03 05:00:00+00:00,5.760000228881836,5.889999866485596,5.715000152587891,5.840000152587891,5.840000152587891,253600,LPRO,,
2025-01-06 05:00:00+00:00,5.849999904632568,5.900000095367432,5.599999904632568,5.610000133514404,5.610000133514404,231300,LPRO,,
2025-01-07 05:00:00+00:00,5.619999885559082,5.739999771118164,5.460000038146973,5.550000190734863,5.550000190734863,270900,LPRO,,
2025-01-08 05:00:00+00:00,5.480000019073486,5.53000020980835,5.400000095367432,5.460000038146973,5.460000038146973,248900,LPRO,,
