date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2024-11-15 05:00:00+00:00,15.56999969482422,15.56999969482422,13.90999984741211,14.279999732971191,14.279999732971191,20800,TISI,,
2024-11-18 05:00:00+00:00,14.40999984741211,15.770000457763672,14.40999984741211,15.289999961853027,15.289999961853027,30700,TISI,,
2024-11-19 05:00:00+00:00,15.399999618530272,16.459999084472656,15.399999618530272,16.200000762939453,16.200000762939453,18900,TISI,,
2024-11-20 05:00:00+00:00,16.5,16.649999618530273,15.619999885559082,16.40999984741211,16.40999984741211,18000,TISI,,
2024-11-21 05:00:00+00:00,16.6200008392334,16.729999542236328,15.68000030517578,16.0,16.0,20800,TISI,,
2024-11-22 05:00:00+00:00,16.15999984741211,17.780000686645508,16.149999618530273,17.559999465942383,17.559999465942383,20000,TISI,,
2024-11-25 05:00:00+00:00,17.959999084472656,17.959999084472656,16.649999618530273,16.75,16.75,10300,TISI,,
2024-11-26 05:00:00+00:00,16.75,17.459999084472656,15.899999618530272,16.350000381469727,16.350000381469727,17600,TISI,,
2024-11-27 05:00:00+00:00,16.350000381469727,16.350000381469727,15.6899995803833,16.0,16.0,7400,TISI,,
2024-11-29 05:00:00+00:00,16.1299991607666,17.1299991607666,16.1299991607666,16.8799991607666,16.8799991607666,6700,TISI,,
2024-12-02 05:00:00+00:00,16.549999237060547,16.719999313354492,15.9399995803833,16.3700008392334,16.3700008392334,8800,TISI,,
2024-12-03 05:00:00+00:00,16.389999389648438,18.010000228881836,15.880000114440918,17.950000762939453,17.950000762939453,40900,TISI,,
2024-12-04 05:00:00+00:00,17.950000762939453,18.100000381469727,15.869999885559082,15.880000114440918,15.880000114440918,183500,TISI,,
2024-12-05 05:00:00+00:00,15.869999885559082,16.729999542236328,15.850000381469728,16.139999389648438,16.139999389648438,15000,TISI,,
2024-12-06 05:00:00+00:00,15.8100004196167,16.299999237060547,15.600000381469728,15.960000038146973,15.960000038146973,20600,TISI,,
2024-12-09 05:00:00+00:00,16.049999237060547,16.049999237060547,14.699999809265137,15.520000457763672,15.520000457763672,11400,TISI,,
2024-12-10 05:00:00+00:00,15.479999542236328,15.75,14.699999809265137,14.970000267028809,14.970000267028809,49300,TISI,,
2024-12-11 05:00:00+00:00,14.84000015258789,15.649999618530272,14.84000015258789,15.369999885559082,15.369999885559082,5600,TISI,,
2024-12-12 05:00:00+00:00,15.0,15.600000381469728,15.0,15.399999618530272,15.399999618530272,5100,TISI,,
2024-12-13 05:00:00+00:00,15.399999618530272,15.529999732971191,14.520000457763672,14.619999885559082,14.619999885559082,7100,TISI,,
2024-12-16 05:00:00+00:00,14.619999885559082,15.699999809265137,14.619999885559082,15.399999618530272,15.399999618530272,10000,TISI,,
2024-12-17 05:00:00+00:00,15.300000190734863,15.399999618530272,14.699999809265137,15.0,15.0,12700,TISI,,
2024-12-18 05:00:00+00:00,14.6899995803833,14.970000267028809,14.489999771118164,14.539999961853027,14.539999961853027,20400,TISI,,
2024-12-19 05:00:00+00:00,14.510000228881836,14.8100004196167,14.5,14.649999618530272,14.649999618530272,19800,TISI,,
2024-12-20 05:00:00+00:00,15.0,15.1899995803833,14.81999969482422,14.920000076293944,14.920000076293944,8800,TISI,,
2024-12-23 05:00:00+00:00,14.789999961853027,15.449999809265137,14.43000030517578,14.979999542236328,14.979999542236328,3900,TISI,,
2024-12-24 05:00:00+00:00,14.649999618530272,15.359999656677246,14.649999618530272,15.289999961853027,15.289999961853027,4800,TISI,,
2024-12-26 05:00:00+00:00,15.109999656677246,15.31999969482422,14.899999618530272,14.9399995803833,14.9399995803833,7600,TISI,,
2024-12-27 05:00:00+00:00,14.640000343322754,14.75,13.630000114440918,14.109999656677246,14.109999656677246,45300,TISI,,
2024-12-30 05:00:00+00:00,13.720000267028809,14.329999923706056,13.720000267028809,14.020000457763672,14.020000457763672,12600,TISI,,
2024-12-31 05:00:00+00:00,13.770000457763672,14.270000457763672,11.119999885559082,12.68000030517578,12.68000030517578,80200,TISI,,
2025-01-02 05:00:00+00:00,13.079999923706056,13.6899995803833,12.81999969482422,13.6899995803833,13.6899995803833,8000,TISI,,
2025-01-03 05:00:00+00:00,13.6899995803833,14.75,13.6899995803833,14.550000190734863,14.550000190734863,15300,TISI,,
