date,Open,High,Low,Close,Adj Close,Volume,symbol
2024-11-13 05:00:00+00:00,18.190000534057617,18.57999992370605,16.770000457763672,16.90999984741211,16.90999984741211,1717400,CAPR
2024-11-14 05:00:00+00:00,16.920000076293945,19.5,16.920000076293945,18.489999771118164,18.489999771118164,1862600,CAPR
2024-11-15 05:00:00+00:00,18.57999992370605,19.1200008392334,18.030000686645508,18.61000061035156,18.61000061035156,929600,CAPR
2024-11-18 05:00:00+00:00,18.65999984741211,19.46999931335449,17.209999084472656,18.3799991607666,18.3799991607666,1216100,CAPR
2024-11-19 05:00:00+00:00,18.07999992370605,19.09000015258789,18.040000915527344,18.459999084472656,18.459999084472656,704800,CAPR
2024-11-20 05:00:00+00:00,18.38999938964844,19.38999938964844,18.21999931335449,18.920000076293945,18.920000076293945,819000,CAPR
2024-11-21 05:00:00+00:00,18.76000022888184,20.030000686645508,17.020000457763672,17.790000915527344,17.790000915527344,2198700,CAPR
2024-11-22 05:00:00+00:00,17.940000534057617,18.8799991607666,17.510000228881836,18.6200008392334,18.6200008392334,1004500,CAPR
2024-11-25 05:00:00+00:00,18.89999961853028,19.520000457763672,18.350000381469727,18.81999969482422,18.81999969482422,1451600,CAPR
2024-11-26 05:00:00+00:00,19.06999969482422,20.209999084472656,18.559999465942383,19.059999465942383,19.059999465942383,1219700,CAPR
2024-11-27 05:00:00+00:00,19.09000015258789,20.100000381469727,18.670000076293945,19.040000915527344,19.040000915527344,1269700,CAPR
2024-11-29 05:00:00+00:00,19.1299991607666,19.61000061035156,18.81999969482422,19.01000022888184,19.01000022888184,571900,CAPR
2024-12-02 05:00:00+00:00,19.15999984741211,20.13999938964844,18.530000686645508,19.63999938964844,19.63999938964844,1398600,CAPR
2024-12-03 05:00:00+00:00,19.440000534057617,20.75,16.06999969482422,16.510000228881836,16.510000228881836,3659800,CAPR
2024-12-04 05:00:00+00:00,16.350000381469727,16.780000686645508,12.510000228881836,12.720000267028809,12.720000267028809,5303400,CAPR
2024-12-05 05:00:00+00:00,14.800000190734863,15.800000190734863,13.539999961853027,14.529999732971191,14.529999732971191,3272600,CAPR
2024-12-06 05:00:00+00:00,14.510000228881836,15.5600004196167,14.510000228881836,14.859999656677246,14.859999656677246,1370300,CAPR
2024-12-09 05:00:00+00:00,15.0,15.479999542236328,14.670000076293944,15.079999923706056,15.079999923706056,1078400,CAPR
2024-12-10 05:00:00+00:00,15.079999923706056,15.470000267028809,14.649999618530272,14.869999885559082,14.869999885559082,861600,CAPR
2024-12-11 05:00:00+00:00,14.850000381469728,15.210000038146973,14.149999618530272,14.239999771118164,14.239999771118164,819300,CAPR
2024-12-12 05:00:00+00:00,14.199999809265137,14.75,14.15999984741211,14.34000015258789,14.34000015258789,785100,CAPR
2024-12-13 05:00:00+00:00,14.229999542236328,14.630000114440918,13.1899995803833,13.260000228881836,13.260000228881836,1281000,CAPR
2024-12-16 05:00:00+00:00,13.0,14.5,13.0,13.880000114440918,13.880000114440918,1231300,CAPR
2024-12-17 05:00:00+00:00,13.800000190734863,14.270000457763672,13.18000030517578,13.199999809265137,13.199999809265137,826600,CAPR
2024-12-18 05:00:00+00:00,13.130000114440918,13.65999984741211,12.25,12.520000457763672,12.520000457763672,1156600,CAPR
2024-12-19 05:00:00+00:00,12.6899995803833,13.0600004196167,12.300000190734863,12.899999618530272,12.899999618530272,1145600,CAPR
2024-12-20 05:00:00+00:00,12.640000343322754,13.529999732971191,12.56999969482422,13.06999969482422,13.06999969482422,5854400,CAPR
2024-12-23 05:00:00+00:00,13.0,14.15999984741211,12.649999618530272,14.130000114440918,14.130000114440918,1345400,CAPR
2024-12-24 05:00:00+00:00,14.149999618530272,14.300000190734863,13.609999656677246,14.010000228881836,14.010000228881836,333800,CAPR
2024-12-26 05:00:00+00:00,14.0,14.239999771118164,13.520000457763672,14.079999923706056,14.079999923706056,686400,CAPR
2024-12-27 05:00:00+00:00,14.140000343322754,14.609999656677246,13.670000076293944,14.079999923706056,14.079999923706056,774400,CAPR
2024-12-30 05:00:00+00:00,13.949999809265137,13.949999809265137,13.399999618530272,13.760000228881836,13.760000228881836,774700,CAPR
2024-12-31 05:00:00+00:00,13.850000381469728,13.890000343322754,13.170000076293944,13.800000190734863,13.800000190734863,612200,CAPR
2025-01-02 05:00:00+00:00,14.020000457763672,14.989999771118164,13.649999618530272,14.960000038146973,14.960000038146973,1252700,CAPR
2025-01-03 05:00:00+00:00,15.149999618530272,16.170000076293945,14.970000267028809,15.609999656677246,15.609999656677246,1909900,CAPR
2025-01-06 05:00:00+00:00,15.739999771118164,15.800000190734863,14.970000267028809,15.0,15.0,827900,CAPR
2025-01-07 05:00:00+00:00,14.90999984741211,15.079999923706056,13.93000030517578,14.220000267028809,14.220000267028809,899400,CAPR
2025-01-08 05:00:00+00:00,14.020000457763672,14.390000343322754,13.68000030517578,13.859999656677246,13.859999656677246,591800,CAPR
2025-01-10 05:00:00+00:00,13.6899995803833,13.800000190734863,12.880000114440918,13.1899995803833,13.1899995803833,696100,CAPR
