date,Open,High,Low,Close,Adj Close,Volume,symbol
2024-11-13 05:00:00+00:00,27.5,27.5,26.57999992370605,26.90999984741211,26.90999984741211,181000,HIPO
2024-11-14 05:00:00+00:00,26.670000076293945,27.155000686645508,26.209999084472656,26.5,26.5,126400,HIPO
2024-11-15 05:00:00+00:00,26.549999237060547,27.43000030517578,25.96999931335449,27.290000915527344,27.290000915527344,240200,HIPO
2024-11-18 05:00:00+00:00,27.299999237060547,29.23600006103516,27.299999237060547,28.540000915527344,28.540000915527344,299800,HIPO
2024-11-19 05:00:00+00:00,28.25,29.489999771118164,27.60099983215332,29.100000381469727,29.100000381469727,260900,HIPO
2024-11-20 05:00:00+00:00,28.239999771118164,28.799999237060547,27.725000381469727,28.76000022888184,28.76000022888184,229500,HIPO
2024-11-21 05:00:00+00:00,28.799999237060547,32.130001068115234,28.527000427246094,32.060001373291016,32.060001373291016,481700,HIPO
2024-11-22 05:00:00+00:00,32.79999923706055,34.11000061035156,31.989999771118164,34.0099983215332,34.0099983215332,286200,HIPO
2024-11-25 05:00:00+00:00,33.68000030517578,34.2400016784668,32.15999984741211,32.9900016784668,32.9900016784668,264200,HIPO
2024-11-26 05:00:00+00:00,32.88999938964844,33.7400016784668,32.20800018310547,32.59000015258789,32.59000015258789,173700,HIPO
2024-11-27 05:00:00+00:00,32.9900016784668,33.33000183105469,32.02000045776367,32.90999984741211,32.90999984741211,132000,HIPO
2024-11-29 05:00:00+00:00,33.11000061035156,33.779998779296875,33.0,33.040000915527344,33.040000915527344,79000,HIPO
2024-12-02 05:00:00+00:00,33.47999954223633,33.47999954223633,30.780000686645508,31.15999984741211,31.15999984741211,240000,HIPO
2024-12-03 05:00:00+00:00,31.239999771118164,31.7549991607666,30.959999084472656,31.21999931335449,31.21999931335449,126100,HIPO
2024-12-04 05:00:00+00:00,30.989999771118164,31.15999984741211,29.729999542236328,31.15999984741211,31.15999984741211,253500,HIPO
2024-12-05 05:00:00+00:00,30.940000534057617,31.64999961853028,30.520000457763672,30.6200008392334,30.6200008392334,148500,HIPO
2024-12-06 05:00:00+00:00,30.979999542236328,31.073999404907227,30.229999542236328,30.96999931335449,30.96999931335449,124300,HIPO
2024-12-09 05:00:00+00:00,31.65999984741211,31.950000762939453,29.07999992370605,29.540000915527344,29.540000915527344,147500,HIPO
2024-12-10 05:00:00+00:00,29.5,30.020000457763672,28.440000534057617,28.670000076293945,28.670000076293945,139700,HIPO
2024-12-11 05:00:00+00:00,28.780000686645508,29.211000442504883,28.25,28.799999237060547,28.799999237060547,101400,HIPO
2024-12-12 05:00:00+00:00,28.96999931335449,28.989999771118164,27.799999237060547,27.86000061035156,27.86000061035156,109100,HIPO
2024-12-13 05:00:00+00:00,27.809999465942383,28.13500022888184,27.01000022888184,27.11000061035156,27.11000061035156,202300,HIPO
2024-12-16 05:00:00+00:00,27.309999465942383,28.457000732421875,27.0,28.21999931335449,28.21999931335449,117500,HIPO
2024-12-17 05:00:00+00:00,28.030000686645508,28.030000686645508,25.975000381469727,26.32999992370605,26.32999992370605,242000,HIPO
2024-12-18 05:00:00+00:00,26.049999237060547,26.871999740600582,24.450000762939453,25.100000381469727,25.100000381469727,249100,HIPO
2024-12-19 05:00:00+00:00,25.31999969482422,26.041000366210938,25.0,25.26000022888184,25.26000022888184,145400,HIPO
2024-12-20 05:00:00+00:00,24.63999938964844,26.739999771118164,24.63999938964844,26.290000915527344,26.290000915527344,236400,HIPO
2024-12-23 05:00:00+00:00,26.18000030517578,26.26000022888184,25.309999465942383,25.84000015258789,25.84000015258789,135900,HIPO
2024-12-24 05:00:00+00:00,25.799999237060547,26.979999542236328,25.5,26.940000534057617,26.940000534057617,65200,HIPO
2024-12-26 05:00:00+00:00,26.6299991607666,28.5049991607666,26.350000381469727,28.40999984741211,28.40999984741211,266000,HIPO
