date,Open,High,Low,Close,Adj Close,Volume,symbol
2025-02-13 05:00:00+00:00,35.060001373291016,44.0,34.9900016784668,36.0,36.0,369100,SNDK
2025-02-14 05:00:00+00:00,37.0,38.25,35.505001068115234,36.650001525878906,36.650001525878906,242700,SNDK
2025-02-18 05:00:00+00:00,40.52999877929688,47.150001525878906,39.0,47.150001525878906,47.150001525878906,444500,SNDK
2025-02-19 05:00:00+00:00,46.5099983215332,48.5,45.5,46.0,46.0,220700,SNDK
2025-02-20 05:00:00+00:00,48.97999954223633,49.4900016784668,46.709999084472656,48.2599983215332,48.2599983215332,446200,SNDK
2025-02-21 05:00:00+00:00,48.9900016784668,50.68999862670898,48.0,50.369998931884766,50.369998931884766,1252100,SNDK
2025-02-24 05:00:00+00:00,52.0,53.0,46.209999084472656,48.59999847412109,48.59999847412109,33848500,SNDK
2025-02-25 05:00:00+00:00,48.29999923706055,55.0099983215332,47.810001373291016,48.15999984741211,48.15999984741211,8198900,SNDK
2025-02-26 05:00:00+00:00,46.150001525878906,49.90999984741211,45.29999923706055,46.58000183105469,46.58000183105469,8389000,SNDK
2025-02-27 05:00:00+00:00,46.040000915527344,47.869998931884766,41.58000183105469,45.15999984741211,45.15999984741211,9676100,SNDK
2025-02-28 05:00:00+00:00,45.22999954223633,48.70000076293945,43.75,46.84999847412109,46.84999847412109,7713800,SNDK
2025-03-03 05:00:00+00:00,48.4900016784668,50.880001068115234,47.60499954223633,50.310001373291016,50.310001373291016,4813000,SNDK
2025-03-04 05:00:00+00:00,46.68999862670898,50.09999847412109,45.09700012207031,48.68999862670898,48.68999862670898,6074700,SNDK
2025-03-05 05:00:00+00:00,47.59999847412109,49.39799880981445,46.5,48.470001220703125,48.470001220703125,5071800,SNDK
2025-03-06 05:00:00+00:00,47.40999984741211,49.060001373291016,45.2400016784668,46.5,46.5,4157300,SNDK
2025-03-07 05:00:00+00:00,49.20000076293945,51.130001068115234,47.15999984741211,51.0,51.0,7825500,SNDK
2025-03-10 04:00:00+00:00,50.4900016784668,53.66999816894531,49.54999923706055,53.0,53.0,5223800,SNDK
2025-03-11 04:00:00+00:00,51.84000015258789,53.18999862670898,49.81999969482422,52.15999984741211,52.15999984741211,3153400,SNDK
2025-03-12 04:00:00+00:00,53.0,53.09999847412109,50.380001068115234,50.43999862670898,50.43999862670898,2177500,SNDK
2025-03-13 04:00:00+00:00,50.0,50.869998931884766,47.86000061035156,48.43999862670898,48.43999862670898,3547400,SNDK
2025-03-14 04:00:00+00:00,49.43000030517578,54.93999862670898,49.43000030517578,54.81999969482422,54.81999969482422,4847600,SNDK
2025-03-17 04:00:00+00:00,54.79999923706055,58.36000061035156,54.744998931884766,55.650001525878906,55.650001525878906,2930700,SNDK
2025-03-18 04:00:00+00:00,55.13999938964844,57.88999938964844,54.56999969482422,56.41999816894531,56.41999816894531,2587300,SNDK
